Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-22 00:00:00+01:00,138.03373507477087,140.30500431708057,137.97448706231998,139.39649963378906,1901856,0.0,0.0
2023-11-23 00:00:00+01:00,139.001489358562,140.75925073277597,139.001489358562,140.71975708007812,1475812,0.0,0.0
2023-11-24 00:00:00+01:00,139.83101279908269,140.08775922313646,138.78424260525733,139.3175048828125,1387580,0.0,0.0
2023-11-27 00:00:00+01:00,138.96199785670927,140.10750968878352,138.66574271832286,139.8310089111328,1298530,0.0,0.0
2023-11-28 00:00:00+01:00,139.33726445072423,140.79877080900718,139.21875334674874,140.75926208496094,1137430,0.0,0.0
2023-11-29 00:00:00+01:00,141.11475716326416,143.14903442634625,140.97650677336173,142.73426818847656,1563184,0.0,0.0
2023-11-30 00:00:00+01:00,143.18853740600787,144.7882941745248,142.79354057146355,143.66253662109375,3859464,0.0,0.0
2023-12-01 00:00:00+01:00,144.59079351799187,144.88704867339374,143.76129113739717,144.86729431152344,1880512,0.0,0.0
2023-12-04 00:00:00+01:00,143.84029185019818,145.51905095380798,143.46503431982595,144.49205017089844,1904647,0.0,0.0
2023-12-05 00:00:00+01:00,144.41303800258197,145.44003871587,144.31428126923262,145.30178833007812,1677223,0.0,0.0
2023-12-06 00:00:00+01:00,145.953546606595,147.25704809146683,145.02528755849434,145.30178833007812,1989051,0.0,0.0
2023-12-07 00:00:00+01:00,144.49204426126443,145.47955134866564,144.27479149658316,145.26229858398438,1320991,0.0,0.0
2023-12-08 00:00:00+01:00,144.9462924594204,146.32879638671875,144.68954603525432,146.32879638671875,1871492,0.0,0.0
2023-12-11 00:00:00+01:00,146.05229968207377,146.62505563028995,143.74153659552653,145.49929809570312,2568711,0.0,0.0
2023-12-12 00:00:00+01:00,144.2747933550547,145.5782948917709,142.99103111126388,145.47955322265625,2031540,0.0,0.0
2023-12-13 00:00:00+01:00,145.34128211516847,146.28929552443662,144.27478774846452,144.66978454589844,1955034,0.0,0.0
2023-12-14 00:00:00+01:00,145.12405693411318,145.59805614552542,139.4755148485596,140.75926208496094,3444351,0.0,0.0
2023-12-15 00:00:00+01:00,140.7000009513018,141.09501281412588,139.0409963319262,139.71249389648438,7148520,0.0,0.0
2023-12-18 00:00:00+01:00,139.7125054313962,140.18651970592055,139.00149908777277,139.43600463867188,1300528,0.0,0.0
2023-12-19 00:00:00+01:00,140.6210120643274,141.05551762102215,139.33726482448253,139.49525451660156,1949578,0.0,0.0
2023-12-20 00:00:00+01:00,138.82374787605414,139.2779926971749,137.32273288713534,137.4609832763672,1741144,0.0,0.0
2023-12-21 00:00:00+01:00,137.26349492809968,137.26349492809968,133.76772621963497,135.86123657226562,1716032,0.0,0.0
2023-12-22 00:00:00+01:00,136.6709749117223,136.7697316477582,135.60448051697898,136.5129852294922,1186277,0.0,0.0
2023-12-27 00:00:00+01:00,137.1647279903425,138.56700131011655,136.82897919801903,138.09298706054688,1067219,0.0,0.0
2023-12-28 00:00:00+01:00,138.34975245534363,138.76450363431465,137.67823978356,137.89549255371094,925867,0.0,0.0
2023-12-29 00:00:00+01:00,137.91524690861246,138.44849411921814,137.63874612264468,137.73748779296875,539498,0.0,0.0
