Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-24 00:00:00+01:00,88.51895261598585,88.66962662220547,87.53017420763277,88.5660400390625,824509,0.0,0.0
2023-11-27 00:00:00+01:00,88.82028973086706,88.8862078096995,87.75618154841997,87.98218536376953,623769,0.0,0.0
2023-11-28 00:00:00+01:00,87.56784286299307,87.78443495118118,86.91808096749287,87.72793579101562,574852,0.0,0.0
2023-11-29 00:00:00+01:00,88.60370274802247,90.85435084795967,88.27411233490436,90.46825408935547,1179280,0.0,0.0
2023-11-30 00:00:00+01:00,90.87317757310699,91.28752389425217,89.98798577230839,90.0162353515625,2861028,0.0,0.0
2023-12-01 00:00:00+01:00,90.34583792831395,90.58126068115234,89.62073182623362,90.58126068115234,731827,0.0,0.0
2023-12-04 00:00:00+01:00,90.36466652451251,90.79784351770279,89.20639063032665,90.55300903320312,850657,0.0,0.0
2023-12-05 00:00:00+01:00,90.59067048467995,91.96554565429688,90.41175408182379,91.96554565429688,931765,0.0,0.0
2023-12-06 00:00:00+01:00,92.27629887460786,93.99959512509096,91.91845888182947,93.55699920654297,1088946,0.0,0.0
2023-12-07 00:00:00+01:00,93.28390789260614,93.43458190074814,92.62472706831522,92.8507308959961,920498,0.0,0.0
2023-12-08 00:00:00+01:00,92.89781839206431,95.6381354603601,92.794231807519,95.03545379638672,1436380,0.0,0.0
2023-12-11 00:00:00+01:00,95.01662507368884,95.92064758806936,94.58344806791479,95.39330291748047,934467,0.0,0.0
2023-12-12 00:00:00+01:00,95.7323094333946,96.20315492810649,95.05429077148438,95.05429077148438,965724,0.0,0.0
2023-12-13 00:00:00+01:00,95.0354502383088,95.33679105901345,93.8771743774414,93.8771743774414,800108,0.0,0.0
2023-12-14 00:00:00+01:00,95.65697450199222,97.89819651893664,95.29912732015929,96.56099700927734,1534986,0.0,0.0
2023-12-15 00:00:00+01:00,97.18250296704934,99.00938570535602,97.03183615131461,97.05066680908203,3102337,0.0,0.0
2023-12-18 00:00:00+01:00,96.42916161515123,96.57982844197295,94.97895658626422,95.12962341308594,791886,0.0,0.0
2023-12-19 00:00:00+01:00,94.65877053158208,95.44979466051443,94.26326205938177,94.9977798461914,772182,0.0,0.0
2023-12-20 00:00:00+01:00,95.41212902485637,95.92064301203582,94.43276955153284,94.56460571289062,570723,0.0,0.0
2023-12-21 00:00:00+01:00,93.20857487727051,93.80183759879142,92.41755073071073,93.7453384399414,718117,0.0,0.0
2023-12-22 00:00:00+01:00,93.82067199714706,94.94128658922615,93.75475391435018,94.77178192138672,663585,0.0,0.0
2023-12-27 00:00:00+01:00,94.71528103193383,94.997784016823,94.26326619776627,94.5457763671875,461826,0.0,0.0
2023-12-28 00:00:00+01:00,94.86594566636394,95.1484558292715,94.47043718591888,94.58344268798828,430616,0.0,0.0
2023-12-29 00:00:00+01:00,94.88478720007524,95.39330120237133,94.82828085457645,94.90361785888672,342418,0.0,0.0
